user_id,activity_level,account_age_days,is_active,web3_preference,ai_preference,music_preference
0,0.13475161773870276,92,True,0.8209217708198977,0.265403553093567,0.21674326926591606
1,0.23844893175840282,931,True,0.3377548730127577,0.33641800386018234,0.17881190918916046
2,0.5295557575690581,110,True,0.3831705644794894,0.21708805770575687,0.3520322796397959
3,0.16101670776845156,22,True,0.2591451051171488,0.37942616915624167,0.5069854119793485
4,0.14379070662511545,918,True,0.7606948416524674,0.17663316644320437,0.12488309229262079
5,0.6038402519662698,662,True,0.3330873546425355,0.35087236855782367,0.49906956480388287
6,0.36734522998818536,502,True,0.22156265334662345,0.6197057479446251,0.08764122268127206
7,0.4569730183449239,118,True,0.35453025676733074,0.3663225932275003,0.11949619621405178
8,0.20970067537383713,587,True,0.7096517631908908,0.1795442339569301,0.05501048309574969
9,0.1,912,True,0.1160046643039731,0.2208407846076166,0.7978438925794075
10,0.7462391892395894,64,False,0.40579770459210696,0.45735094302953794,0.2732079847674036
11,0.6583129698290452,315,True,0.01,0.17901318644967093,0.6454177963584216
12,0.44599070385450373,679,True,0.32672678296839547,0.3139157798879212,0.30717863196544387
13,0.5258624567447656,857,True,0.402143959272848,0.18354499086656811,0.2651880192424286
14,0.1246684612195712,779,True,0.16501666975693757,0.1945442678269298,0.6457105212546589
15,0.4034956881574591,32,True,0.3526545965448986,0.4737991695213747,0.1894657870316072
16,0.35576073697364896,907,True,0.290264900370181,0.2756635214215313,0.37618159844433735
17,0.943553388713749,930,True,0.19653559642970328,0.23281110195017474,0.803254095852539
18,0.548911646483413,962,True,0.07310184519940553,0.2726090144157613,0.5009380792169043
19,0.28864344585537033,629,False,0.6362945480884895,0.14198322229160282,0.2505892298301975
20,0.31887371417653704,186,True,0.11585196582389501,0.7459302710170929,0.01
21,0.46837898197990674,400,True,0.3346132895736569,0.3991185130279582,0.20578289242113568
22,0.33537358323303557,82,True,0.10258283394567054,0.07197813826309099,0.5810345915851687
23,0.588395740292295,251,True,0.16769267356073986,0.7341307812233852,0.0865019323582737
24,0.3804281653446764,160,False,0.3911569688306898,0.7028306234228927,0.01
25,0.7463862290141101,187,True,0.1842641006672287,0.12143619119077223,0.7487289979828722
26,0.3127332533947066,981,False,0.22739591849916635,0.7317409452063114,0.18413692583495989
27,0.22132908147813207,414,False,0.46448540818774986,0.28760974008181117,0.2990134036266929
28,0.11513574485038303,909,True,0.48374890587779507,0.34213044331365283,0.1945577486424447
29,0.23988442295194007,507,True,0.21725095231031538,0.5753952407561089,0.20810887979697992
30,0.26719064776704826,409,False,0.7199536843625796,0.25900097608588574,0.1593626051716301
31,0.4424518698501162,475,True,0.42566873402612915,0.019265822760378137,0.45652970678562
32,0.20034367870720932,703,True,0.6483043595308317,0.16865458992218996,0.11965305458006138
33,0.6929366583300225,651,True,0.6847420664015247,0.01,0.1695587526951669
34,0.5555403177160728,370,True,0.4380320717830323,0.35657105644526604,0.4633863969821911
35,0.6255681258597181,250,True,0.11656014175775906,0.29077293749834754,0.7456546194101036
36,0.7965829333645362,637,True,0.26205758249697675,0.18891981379366432,0.5990898854846848
37,0.458757742196377,365,True,0.6833492544813944,0.10150174561350833,0.01
38,0.2140739842184048,626,True,0.08865019152555408,0.22778377619316506,0.6678529035152727
39,0.6240470395478309,625,True,0.3885933215408412,0.7441053207455502,0.09194700942839135
40,0.832871850755912,11,True,0.2728878556148658,0.3138251214250517,0.4728169481666783
41,0.8459047425141446,481,True,0.15423766370701247,0.21535650866751507,0.765413698170593
42,0.32882133623074716,290,True,0.11998449128247132,0.6969988619244458,0.08650398160017005
43,0.3349082699314628,602,True,0.30425836818592045,0.40041540439196915,0.29636338040151267
44,0.6442710846155224,494,True,0.3038848684198873,0.17505085338939733,0.38863567073020366
45,0.2308281736523562,459,True,0.8130960921543584,0.1796147380390373,0.10199741013242186
46,0.1,998,False,0.3333552745521565,0.43062119130115295,0.12993253497729446
47,0.1926553829923643,991,True,0.42212301538956293,0.3990262324795681,0.2765288917055002
48,0.6898668577207462,370,True,0.8329909381711942,0.2915297431376762,0.01
49,0.527039513903951,569,True,0.33511126601956953,0.4720338448862371,0.11688753821008918
50,0.9348167084907397,376,True,0.26162630586967883,0.29478765082791414,0.5477605409677087
51,0.5292050364854514,276,True,0.3406382274949232,0.21768208264464378,0.25517720957625795
52,0.5290420910268933,549,True,0.12780065959390735,0.23220247151399054,0.785858059881181
53,0.6044841456512164,732,True,0.44543388271957296,0.3290234815633535,0.21075931821511656
54,0.5957623052241092,462,True,0.2041018033359311,0.4189636102424157,0.339478127087382
55,0.6512548660403465,116,True,0.17757798813655212,0.4603930463184447,0.37672761908068836
56,0.32399502540336445,160,True,0.8176175246937772,0.1701265300918329,0.06789613135995232
57,0.7905181615326498,761,False,0.40951745876525214,0.48630296090405495,0.23981974678517945
58,0.19820165955715513,949,True,0.1782552230186464,0.389754617409411,0.3101449247273762
59,0.576523461513255,821,True,0.5802760782773908,0.0804548059533453,0.06211938066562877
60,0.15159962399777194,198,True,0.37617070139458053,0.701290293641937,0.07781328701244054
61,0.8176368318384701,77,True,0.5770771744745757,0.3223586883571718,0.0834636153688346
62,0.6772349434230155,133,False,0.2648226640655396,0.32968152525639355,0.4006177536949985
63,0.2477929130500871,117,False,0.27731306520097254,0.6371753094403177,0.03748187181025113
64,0.24760420280253143,377,True,0.4513022383869733,0.23874071996967366,0.15070629382116849
65,0.3651119762886478,872,True,0.8077566460367911,0.374347435966679,0.13095439953826563
66,0.1,830,True,0.01,0.2464314569447115,0.34635111690305787
67,0.43763859591233617,383,True,0.3177103633113731,0.4789507716818978,0.10240391412276834
68,0.6101199154599681,49,True,0.4427913545342194,0.4031338682538367,0.18827403049730643
69,0.625351721398683,354,True,0.29576581681965647,0.3178039311187194,0.29881681729657295
70,0.8786031923605306,251,True,0.3432829751492642,0.45287198208382956,0.14938728140732693
71,0.2567983426147272,138,True,0.1859467539768042,0.33938141723375914,0.6173341983446909
72,0.5587085409899155,151,True,0.770387599605695,0.14756621905443176,0.01
73,0.6847776325116469,363,True,0.41237817769825985,0.3114678229613801,0.2121266379977872
74,0.530752627606326,164,True,0.02601739328640841,0.3397578740403825,0.8062698966324975
75,0.7934994843395795,900,False,0.6538471918057172,0.35220983685583257,0.10218387968650507
76,0.5677716143426521,762,True,0.785540139338578,0.3068257318563829,0.01
77,0.5590259101480527,44,True,0.4186399653088221,0.4533043709438044,0.29420620465308944
78,0.8466146068393348,198,True,0.12000173098285949,0.7824954796154346,0.06366919605505386
79,0.457740933364198,746,True,0.341179811755121,0.5507310215132577,0.06899826639151439
80,0.5242824443950432,735,True,0.37404737440054,0.31588011900576307,0.34456552642510846
81,0.3157651797361737,873,False,0.505368617268581,0.09085067329300436,0.0901903292313578
82,0.7105961981694374,726,True,0.38294622628696606,0.2366280210599606,0.29434511320240697
83,0.5615737101421118,749,True,0.5425861057197039,0.3457666103599453,0.23185850899982155
84,0.3012012797185425,894,True,0.5348904371880848,0.1480286694159612,0.1286647085173411
85,0.4779400730876377,812,True,0.39689738008354614,0.25782523053579265,0.1389411039904756
86,0.8594395872566375,930,True,0.14665893697717608,0.10993756279979217,0.5124987541119186
87,0.4142221190022978,367,True,0.1706252057444952,0.18128620034655835,0.7769897650109814
88,0.3609573951734001,626,True,0.44683119900253365,0.3036030998472454,0.5484049544903686
89,0.4357005918015089,127,True,0.12201137957865844,0.6072463309774722,0.08796482169125913
90,0.6418088737367094,160,True,0.015729355941681816,0.15858919929015763,0.7145815318876819
91,0.8867013748713198,286,True,0.46127810523714785,0.1542104705857171,0.2287540678060565
92,0.29988049812320616,904,True,0.1459528162603374,0.751341777821524,0.08890865373682347
93,0.6969128719455442,493,True,0.2531128548286005,0.16677247569137754,0.6424507703618515
94,0.1,979,True,0.2980615887272106,0.4640510801693063,0.21077202384284022
95,0.1,136,True,0.21829808141749307,0.1335054153665931,0.595766835572061
96,0.4386047077582006,781,True,0.47562717525079545,0.3064077157513625,0.2784464220735279
97,0.10401439997052753,643,True,0.5002900446085125,0.37112282572990024,0.22030894281965321
98,0.760728848508105,978,False,0.19085006761649553,0.7104986342955242,0.1190808893063264
99,0.34330937196552824,49,True,0.0581340159200385,0.6700140654152384,0.07849442776232575
100,0.44241384519206706,170,True,0.04236555731950852,0.1389616211335355,0.6749497182648718
101,0.7442450773902342,980,False,0.17368252157619596,0.6847354670987814,0.19383514767993915
102,0.5745576166610363,104,False,0.08568520216356024,0.8831304070394955,0.09588468711067702
103,0.2586567790024409,545,True,0.39715215319160935,0.25794876949467216,0.37491589244653806
104,0.40866557021105454,972,True,0.12984873863286392,0.17193850829418336,0.41530024898601875
105,0.39054519766087803,539,False,0.021616587717941685,0.17128080904163195,0.67492766764349
106,0.13557572974071364,810,True,0.34877983591691264,0.4892031506744878,0.5456073575668628
107,0.528269260273533,134,True,0.15744962456010325,0.12272199262359938,0.733170448982039
108,0.6060069662477503,140,True,0.26310104657479194,0.8071980416491503,0.1546456137037834
109,0.14216529010954282,401,True,0.11891278756882549,0.20891282560504346,0.6594002770674172
110,0.55053619537238,999,True,0.17596701141843407,0.08162470876878834,0.99
111,0.8053806878623713,727,True,0.22926614705213175,0.8541107149343234,0.1298504846750153
112,0.4573429277221991,628,True,0.43615401105762314,0.4036461852841815,0.2536477600158661
113,0.4383965026398772,766,False,0.7439110501840899,0.2843904131953985,0.10720592378178356
114,0.2930444272200168,600,True,0.6599605252559213,0.18456392072397965,0.08946807374257731
115,0.16154363779309777,602,True,0.41146331765309535,0.35710046362507825,0.35731083099283834
116,0.2466048294842097,340,True,0.7767772255016032,0.3935317365774519,0.2600129644416789
117,0.195853686993549,649,True,0.08879851578679887,0.6802527300563578,0.19010940165529996
118,0.6849516682481783,134,True,0.38984315375451306,0.350808359315828,0.598324372965376
119,0.5518122137539291,882,True,0.1697618876867691,0.23837252717106028,0.4666678771226039
120,0.8235405170762236,661,True,0.6083056849224493,0.24047675849746303,0.11025293817460426
121,0.20531955214847147,765,True,0.37740200548746533,0.6399451457594084,0.1413062379984143
122,0.6496302419744162,204,True,0.12508721063396042,0.6920879311909476,0.28120420879850977
123,0.26255674170005594,66,True,0.1979901622271712,0.2968628025659859,0.29214600803571494
124,0.3875201860364135,103,True,0.4906533173833353,0.27537192245391834,0.057391081009297316
125,0.5863693629315203,83,True,0.30689845541861305,0.219291845070806,0.4708434740575725
126,0.9698359587650863,337,True,0.07809289628518365,0.10241665799451083,0.6681351220453386
127,0.38687549629576745,970,False,0.38893270942393254,0.12114043723578544,0.8683486575175713
128,0.4899885889986329,380,True,0.653367255204184,0.22855426263785472,0.1947163568036342
129,0.5193971697310151,456,True,0.04082056933796026,0.08406361329925774,0.6468351974810067
130,0.3374603917459951,556,True,0.15900890682714053,0.6630956539215234,0.15311205063562583
131,0.32293974955317717,576,True,0.7417863584867531,0.07871909765713188,0.01
132,0.35379613888514583,498,True,0.08912626225627195,0.17014758635646104,0.7373119585904828
133,0.39284735318442915,621,False,0.5191360590611724,0.4989854673288601,0.10808421708885586
134,0.7118157237054052,832,True,0.4753501988100384,0.30832753817437164,0.3502196244309312
135,0.5372079945234317,958,False,0.3912028865499103,0.1725717193772781,0.32265643701194063
136,0.4339252332920814,739,True,0.02747465154779627,0.23081911918251832,0.5231670145453734
137,0.3800203279862295,448,True,0.4181046274121413,0.47360955948225425,0.34811209293884415
138,0.5337814965704534,506,True,0.5808619664083712,0.26769744765280445,0.0460192699663417
139,0.5611726419300892,860,True,0.28746636656805047,0.358945054674538,0.1027778510152505
140,0.21031203101844304,780,False,0.3792830624631014,0.3774530939730568,0.019284225821785878
141,0.681077850383842,227,True,0.15148182205010383,0.09739724920650117,0.723681350761426
142,0.6363049378257424,816,True,0.442014940175117,0.7937232511205605,0.01
143,0.8221075388252411,208,True,0.7417427744883682,0.2239074840023359,0.13987380172125163
144,0.34893410659353036,676,True,0.5892918067406852,0.338391894803869,0.4927915368144924
145,0.7583697125031164,214,False,0.4829048574874104,0.6544072272312138,0.15923588777554856
146,0.508749543989845,73,True,0.18805367242800775,0.01,0.5152949870972927
147,0.1,246,True,0.01,0.1311245905675602,0.6989918994730493
148,0.297540088937049,515,True,0.3339001951594697,0.19972982158483996,0.023084610737970773
149,0.5511683472067272,126,True,0.3894964020150617,0.7811149630895626,0.01
150,0.47477792458435325,775,True,0.7014066142808091,0.16448800275238082,0.11067752212047295
151,0.8241024402151631,954,True,0.3246251359050237,0.16221766700310866,0.5621971602755982
152,0.4318608349121486,871,True,0.37291710054728233,0.49059653994029684,0.36912528214218526
153,0.5862597152759944,108,True,0.4452252290380545,0.35721402087165843,0.14132982434235042
154,0.4721703114884443,921,True,0.3969375061106833,0.359875802952725,0.1853079839187145
155,0.11952210402945718,958,False,0.7490727155834223,0.22790250973421508,0.10604652396082277
156,0.8244978698323994,576,False,0.01,0.22945987231926968,0.6146149240498966
157,0.7200445612286837,714,True,0.6842189095167457,0.10140773387454421,0.17023408048248412
158,0.8633975563971006,43,True,0.11568225859411936,0.47486632241096255,0.751074515851926
159,0.5736881373593791,540,True,0.07333320782948356,0.3003136127271707,0.7702443643585519
160,0.4556235635096576,974,True,0.35876203365280607,0.32132275545649275,0.5175339318255441
161,0.47119262095590303,641,True,0.35041897717348064,0.335947092372312,0.6009775180300077
162,0.36303048839104757,746,True,0.30845877683309497,0.31990259830121603,0.1601641407678042
163,0.3369000539050742,493,True,0.21172671603912124,0.780550013498216,0.026276972374313604
164,0.6193012105647299,362,True,0.6393090886811476,0.1686455268597164,0.09496707869765078
165,0.7412589795371914,502,True,0.5633796187538481,0.264008422106281,0.4062323923410421
166,0.797191300853425,602,True,0.3430842247986866,0.4996575519862767,0.01
167,0.7542377930772598,203,True,0.6604235674982017,0.20545872281535496,0.09067762605525137
168,0.2528117370488543,347,True,0.08661055045566064,0.17902098597805538,0.7464771070508367
169,0.127498280143527,515,True,0.4984119745215031,0.6102643171488222,0.22321756244554067
170,0.4506786634000614,876,True,0.03407997593250148,0.2778576871892001,0.6368717650966688
171,0.447612466451182,154,True,0.2853324124762362,0.28527213933569484,0.488750189863406
172,0.5437503007750606,830,True,0.3284671558918513,0.43664401202909653,0.45112828445963893
173,0.7824864583536058,957,True,0.28598877498122444,0.3363180997184529,0.2433758793589445
174,0.5177516120565356,792,True,0.4417740354478835,0.5389977458447421,0.01
175,0.5150930667479161,755,True,0.01450932391790724,0.21871708500682036,0.7731463788641296
176,0.5070963393137495,844,True,0.7834656475543904,0.29285968340417873,0.03699629711482352
177,0.4007093490577446,910,True,0.2236301981942116,0.1933593770284272,0.2955634436033425
178,0.6087941058547537,297,True,0.5281985662081629,0.3470853184777692,0.22683414055094314
179,0.9995069263685223,893,True,0.24229717488894567,0.7686297674632432,0.09609204288482802
180,0.3519960652011286,936,True,0.12305447919803159,0.6312818850308682,0.01
181,0.6020878345869922,298,True,0.15997475691576504,0.1426877574060768,0.7262794155773745
182,0.4370270086585014,662,True,0.8561113044204428,0.09314504667400632,0.07805845866197596
183,0.5479045917631858,350,True,0.18834730415120957,0.3121512152104351,0.6762252746650304
184,0.9560284144421018,245,True,0.8799996144793393,0.307926343626884,0.20692463647789716
185,0.9269226172129501,123,True,0.5521777542686905,0.43430247708987973,0.32014586367338704
186,0.4236953947047134,50,True,0.10779490644981929,0.06257938990992795,0.7386329876812022
187,0.4956818303207927,665,True,0.1683210759254857,0.16669676191255378,0.518400891385945
188,0.5175746131254874,839,True,0.12301703229677247,0.01,0.7355979068355738
189,0.31479059875127735,501,True,0.2160410241906653,0.6852961470224792,0.07123454013422305
190,0.3144471916561208,401,True,0.4817204092968239,0.4151716251539769,0.14311347911870415
191,0.40379825384257645,245,True,0.30378330828559535,0.26829987043069253,0.3640759135669512
192,0.479421368806901,946,True,0.17905500893294107,0.5884155599004244,0.27124009213510436
193,0.7230533353606464,837,True,0.13829961816289787,0.47933840459138444,0.053704782328427014
194,0.3940774914021614,316,True,0.7231383088956168,0.2649578471121311,0.21522801761647425
195,0.6545456193853418,938,True,0.27052636188732254,0.7539286536718146,0.145469952809245
196,0.37880261084572414,844,True,0.31615256015964166,0.2347379141204128,0.4131108659103214
197,0.6575423662424623,788,True,0.14419413157487032,0.23839909817514976,0.7539987007688276
198,0.4818783055446361,551,True,0.2328180362319361,0.4574231739300308,0.1971445845261356
199,0.448273068200722,791,True,0.6659161928696281,0.17416787398789904,0.15161276081342528
200,0.29739215595253277,399,False,0.36120737924650065,0.3204107443314827,0.06953651363055743
201,0.5202580216299302,267,True,0.5324587162563675,0.16726646908284712,0.04227218096196844
202,0.486623951820762,278,True,0.3362660080026839,0.74110871876255,0.212449183540183
203,0.2922720534749196,297,True,0.44440683699727673,0.30601548105021537,0.20251173690442437
204,0.6680665069832386,743,True,0.21101961318795937,0.29855349508004814,0.24344429650018973
205,0.22691563555343575,255,True,0.25870354218163516,0.08384386093278087,0.7157761761406005
206,0.589183805460696,506,True,0.1704969050884149,0.6551301643455191,0.1575256134392938
207,0.4534508515492463,45,True,0.19701109993120697,0.22769576897249116,0.4079458308744255
208,0.9625166974969219,786,True,0.38417390721425865,0.6200681360333462,0.17070097785168056
209,0.5295428565437418,541,True,0.4529242786901657,0.41935336270264784,0.15702317818215927
210,0.6548550712518707,395,False,0.27112722812680184,0.6907995794205086,0.05129345980892309
211,0.1,247,True,0.3633049299570849,0.20004931050460842,0.39994521306984954
212,0.2532812181190063,619,True,0.19667253422237713,0.6180474177704738,0.39536551090361693
213,0.4956134000720861,963,True,0.615155924641533,0.2696915781765977,0.16170247393490028
214,0.3690487163477358,865,True,0.23116903733378213,0.7134418467605317,0.03918985044044218
215,0.8018179427784837,950,True,0.5181955603846357,0.3836977635332595,0.33305661914347495
216,0.23101309696366124,705,True,0.01,0.22540863022264232,0.6596638846660143
217,0.5459352036505487,804,True,0.1431650023911567,0.5981366764012076,0.3536741120591512
218,0.6383532170294511,851,True,0.34246779384972265,0.5226105368994818,0.11105957104905571
219,0.7164009127740926,179,False,0.7185392900918202,0.029842777309167345,0.2757333167217685
220,0.9092164385539856,8,True,0.15748183070405514,0.2587628357561443,0.6604101507808676
221,0.43965279608273494,257,True,0.43030899739502826,0.34360352369129776,0.5998246641220698
222,0.17713877341600281,164,False,0.3530023891437679,0.7334172192578641,0.1163446161058187
223,0.3906738625972615,18,True,0.1927918625268762,0.2227259959855617,0.7138423747534054
224,0.4299059709069004,802,True,0.1264216717370152,0.28358120231064243,0.591504407899339
225,0.35299481993909665,215,False,0.02385253730338477,0.2601078899476533,0.7274763072914147
226,0.48232614788939665,82,False,0.09515852958548884,0.33279436056276634,0.3267841878780018
227,0.7026594306271027,447,True,0.13800807682697921,0.5659815776279427,0.08287161063693396
228,0.4405041156489782,597,True,0.1308299596312422,0.19181205158928927,0.684658420294858
229,0.5277675184269351,659,True,0.7291753853758625,0.37930019959721806,0.2011829932346056
230,0.1,81,True,0.09103172413563736,0.2764258925514528,0.613721392272567
231,0.7915976075892834,674,True,0.47807911939826203,0.42779290606153025,0.07659467952321974
232,0.6995328209000741,219,True,0.1007593657159779,0.21750176328086027,0.7004259773369783
233,0.2151371246983798,289,True,0.01,0.14466995025172819,0.7412588658473961
234,0.1446465711314306,663,True,0.2330328108765175,0.7954605727944313,0.044093045885497985
235,1.0,605,True,0.6452180673172442,0.30561445789141767,0.031736609685261985
236,0.6266885759854137,332,True,0.14374101627591976,0.22201227550261543,0.6472711609756581
237,0.3652149227565643,905,True,0.34474824353842304,0.13272690727282538,0.50793428018283
238,0.4216992579778968,245,True,0.3306851305440395,0.32041960960645494,0.34728757793734305
239,0.6928262333959186,834,True,0.12053727468208228,0.22836442090676284,0.9555070045007699
240,0.6597979880203766,351,True,0.36568631027147264,0.30692980970933215,0.24531155170609847
241,0.7619988916541685,320,False,0.7866321045116543,0.1497833976702606,0.12933477656856399
242,0.4947908188823973,549,True,0.8427952584379774,0.27479552550752817,0.01
243,0.8639207658410069,402,True,0.09897900583278602,0.6211621101240208,0.16866379542650034
244,0.29854524852255104,556,True,0.5910212835350014,0.17613286807763306,0.23015069224687507
245,0.31276741515392525,373,False,0.2554566057693393,0.6876752717070224,0.1220030175657855
246,0.5867124999333696,83,True,0.2522069017540042,0.7438947350254187,0.18090481541329784
247,0.3399216141187865,74,True,0.6089405145979495,0.2693321801315308,0.1283657878897471
248,0.506371845455501,193,True,0.2075312576890809,0.3468954860061124,0.13377366756450565
