user_id,activity_level,account_age_days,is_active,web3_preference,ai_preference,music_preference
249,0.38841321927618816,295,True,0.36285829616930787,0.6467908646525309,0.19379116457094836
250,0.3826571680442968,713,True,0.10601008895527513,0.695438874175072,0.13333581819451684
251,0.6668836992245006,467,True,0.19501783574142828,0.29529374863976926,0.455227627409191
252,0.7437995763726759,529,True,0.022672861429943486,0.1519304771730624,0.7883271053253139
253,0.3685461109010769,467,True,0.18549232158221807,0.620316415499611,0.02574772021004501
254,0.48931562554944996,963,True,0.45887436785247726,0.2839644988160187,0.4144566259086648
255,0.48548590514396356,537,True,0.20652477208046494,0.34097899130287723,0.19606478208987566
256,0.2500111067974302,420,True,0.4090244241377898,0.3998367496158143,0.1126997021130407
257,0.4650096974673426,643,True,0.31106371260772225,0.6101670729929434,0.01
258,0.634338768757788,500,True,0.2830373312061383,0.25451422785378836,0.2884312655779275
259,0.3884862443501359,953,True,0.20267061289515145,0.1507323771450215,0.8655962010123807
260,0.9030405839611422,4,True,0.7363675731189943,0.1007068871796699,0.1200455698473919
261,0.768386875991492,580,True,0.04858791823309647,0.15432734862158953,0.7624427492972955
262,0.4920317710932096,121,False,0.6674912933660284,0.3967067151344338,0.3238304080461431
263,0.8828587780331583,186,True,0.6156199082122044,0.14562237160666106,0.01
264,0.7011384640398391,464,False,0.09343043232342575,0.15229460801900307,0.7078003934669294
265,0.6278354735981508,422,True,0.33903896484049567,0.3257333608617177,0.0749014579412606
266,0.6262979973075499,45,True,0.15014888898075576,0.3633088949663077,0.7836196616706435
267,0.5676704682733914,378,True,0.7520931864384073,0.4172142806272581,0.31769885454335356
268,0.5534930675200683,881,True,0.37153279918862353,0.35600432682986305,0.26964819868860224
269,0.4880581978911709,557,True,0.6932212106225734,0.2999244927347321,0.06534260939426623
270,0.3096883970706872,286,False,0.29404827107483905,0.12543696608830138,0.48568878917925906
271,0.3108000414042611,928,False,0.6075333428788785,0.2605288098661032,0.17084689966621203
272,0.8065023775148468,637,True,0.7767218762833532,0.20059753138736877,0.01
273,0.29271877548428804,912,True,0.3941587318694602,0.5257509320176297,0.2620887385661336
274,0.6145946001007498,202,True,0.6555451090586478,0.01,0.28751369147025463
275,0.5089579737733794,10,True,0.0948297871198927,0.13717431855200418,0.6127859868553687
276,0.7399063596839177,748,True,0.30911267986120905,0.3203101741501084,0.5823576183912078
277,0.4864482594735293,265,True,0.47372818297036084,0.37454332207780483,0.11118831435501846
278,0.7109285431046967,282,True,0.14170409605659737,0.1799980299063759,0.7275673778131622
279,0.2771418045712811,655,True,0.3254789344141465,0.42610609099120894,0.3291890358114361
280,0.5390196626477782,405,True,0.28392740117657056,0.28723037725235456,0.38670362946544645
281,0.565250732424182,589,True,0.5821871082157921,0.24931430540642616,0.11776736004339064
282,0.32732769211351664,488,True,0.808405252022808,0.3096462406711097,0.1394654416897086
283,0.101867054130021,99,True,0.4419605636332441,0.3074362198422361,0.2795136621219247
284,0.5843955389923481,277,True,0.5307829177974607,0.2327332928494078,0.09707430753994152
285,0.4627256099043962,222,True,0.4699432379316476,0.43791053273402264,0.04717015788266818
286,0.5997462446203188,597,True,0.16504096719766864,0.1489391204542329,0.8687800582995814
287,0.5810542578733866,827,False,0.15832051421962107,0.09828344744121764,0.7354421522108666
288,0.7868751711490116,857,True,0.1827059723872351,0.3370351313256549,0.7824521729442558
289,0.5935655357819951,91,True,0.3723828840266184,0.22045588799766708,0.48253776020691885
290,0.43376211105523566,495,True,0.21010214415054718,0.2719368670612282,0.6519631859816757
291,0.3546888296655808,450,True,0.3162103021883638,0.352022861321863,0.3353301678439794
292,0.5572735856981189,492,False,0.7437904605860671,0.12940501753007738,0.274723819045926
293,0.4249101752237048,16,True,0.3560397494135317,0.45992273439837567,0.10463243056914331
294,0.6717043889885637,228,True,0.20876598760308843,0.6416986668915674,0.07089945404121477
295,0.5214645136680858,262,True,0.6671174582706083,0.05247137802715138,0.016230927916982968
296,0.1969114023052898,942,False,0.86644599974519,0.19172487491427306,0.20506554045006659
297,0.6157071369407056,752,True,0.33112021391327534,0.5473447099831883,0.017152701369309048
298,0.5315140229393114,924,True,0.29731038160034656,0.2148106519293097,0.36501142507891365
299,0.3104013684011236,555,True,0.22823333614627533,0.8590689406692849,0.10619427118819073
300,0.8550979218416139,895,True,0.7642580457125824,0.17806251373364157,0.2136212732609116
301,0.6697201922177802,243,True,0.10287829480343663,0.6824320732629087,0.28363577025283004
302,0.3165073386691166,541,True,0.24935040161809133,0.718379290385493,0.04817332651498932
303,0.7933580747963971,767,True,0.196081923679198,0.2670415662135622,0.3890307481333075
304,0.2816986378534526,828,True,0.3155768229390617,0.6013406337319224,0.049617355496225535
305,0.42750433323079906,758,True,0.325276756786788,0.3112713823428444,0.2833161400359086
306,0.39815671567535527,802,True,0.130443050699746,0.6044060590356481,0.20184210893662471
307,0.42822845285345557,849,True,0.16426578332423947,0.26953347382968357,0.41655475779945583
308,0.4362404262172557,100,True,0.429865972460388,0.33512673183981856,0.29787824697529364
309,0.1,395,True,0.01,0.016631270597997322,0.6883008352124356
310,0.5288092631434603,285,True,0.8143080665203017,0.23984468785332286,0.14245461331739867
311,0.30945836111806657,63,True,0.36824732867950816,0.45786441184517884,0.15331641555667908
312,0.757849235415871,9,True,0.8619027218306201,0.3407406654648881,0.12150670611090461
313,0.644031201919061,908,True,0.10143531765659615,0.7426199351719626,0.07290855689035457
314,0.5569594624685177,218,True,0.3533703037243283,0.2870353027406456,0.20163579588449881
315,0.6898952152140915,498,True,0.2812496502528663,0.28946823749687844,0.27901277335950436
316,0.5721491826662162,683,True,0.24701265642170334,0.43893927869332017,0.09001558176598551
317,0.820573086427818,982,True,0.6166860326230729,0.31809626564339455,0.052759005670009254
318,0.6615234637879633,231,False,0.057494653873211315,0.6922371829664384,0.3123492724803929
319,0.6613825927247011,462,True,0.36874902458489706,0.2051530505100802,0.38891333877664064
320,0.6464539081452612,16,True,0.284662178764504,0.18687959074815447,0.37398482481770634
321,0.3181243461944995,832,True,0.24298281835775234,0.8228790486420628,0.20174034121253945
322,0.4968246184337659,60,True,0.4760371051491207,0.3799888527055927,0.2474378337236871
323,0.7512609998424966,353,True,0.33936884792526667,0.39341136872394816,0.20226952902753836
324,0.26577366910746125,853,True,0.43039942053489627,0.3110066556618713,0.24855291911066274
325,0.5792671950649595,946,True,0.16936021849845356,0.6857688383096218,0.01
326,0.2442763752074653,380,True,0.3160489418388058,0.18295026879654258,0.4150404729313126
327,0.9238899196722645,997,True,0.7323866940460175,0.13685009098758089,0.20178081510419985
328,0.6112964978751023,287,True,0.7691402925955906,0.13418026198572086,0.04139419477205232
329,0.871440124786927,356,True,0.03641037438822568,0.18604881176320293,0.8268337475374841
330,0.2521515425166786,352,True,0.40301148734647085,0.4305358549802622,0.4828058612031664
331,0.4443414245398877,875,True,0.2922156822255552,0.40235575437091065,0.5772520203979028
332,0.5398127571132805,989,False,0.0717777875635279,0.10616732113476153,0.7788719436692338
333,0.3352968515515075,827,True,0.15289423252290962,0.18734424962230717,0.656676993961149
334,0.7547899589326537,229,True,0.2017709661416719,0.2710783541304297,0.5472766496371446
335,0.7795335560081122,175,True,0.8308460068893425,0.01,0.19024782168035323
336,0.34645463590235326,123,True,0.12826906435497232,0.16203532746127697,0.7399853848214661
337,0.4234218098272786,535,True,0.21038860072268892,0.0655790726515392,0.6413584276701899
338,0.492197621075357,614,False,0.37963168141361386,0.3184842640769941,0.26539884740400227
339,0.37237244793183355,107,True,0.7533960536047782,0.05559781517783399,0.21534030787151898
340,0.725054362612787,280,True,0.018775550211188874,0.6592557252943971,0.15794621466552572
341,0.40479519198623126,274,True,0.49014157194870334,0.4975870557640837,0.11306950069790578
342,0.4725145737324471,278,True,0.5062199086747946,0.4496108224279862,0.2540580193537119
343,0.584477378579698,220,True,0.4083031746146217,0.42265583144963026,0.26332709783992003
344,0.7525718533263627,623,True,0.17362372661068554,0.23769148297572446,0.4967832943592573
345,0.2797449160599858,84,True,0.11444527493169923,0.19371690910143538,0.7851723468187921
346,0.5959981220200309,852,True,0.3791619033066203,0.3561012761660909,0.34821647988850946
347,0.5007415277000735,284,True,0.19642218441825457,0.43619392269646895,0.5053538139475423
348,0.6743249552465637,883,True,0.6795917693129645,0.18044831246562412,0.08079112265245567
349,0.6177248350566075,91,True,0.6316093272193642,0.11401541541071492,0.16832576140481176
350,0.4943305785009343,643,True,0.01,0.33032385628646865,0.6983521077164306
351,0.6187509947410454,702,True,0.20216312698210917,0.20228199166612743,0.5248700835697939
352,0.5765947014115809,29,True,0.32154220561221025,0.6874281566886888,0.144688489948182
353,0.1,853,True,0.5595468373573846,0.26213443155462923,0.3895333876550923
354,0.5926951285499339,92,True,0.676240028150102,0.22743985198662184,0.0267191324418469
355,0.3579177533511383,912,True,0.2935777144636068,0.49219432174101624,0.29430861234487626
356,0.8259185796418926,373,True,0.1453286756808063,0.64975170027519,0.21799572700450098
357,0.23123391957562967,716,True,0.12751272331465394,0.01,0.7679527524150022
358,0.413913438657028,654,True,0.11271322298321576,0.24450513528993562,0.7186198567233439
359,0.6106526174053999,198,True,0.1357717048538153,0.018257020771228455,0.8768983182135202
360,0.6546587992750377,447,True,0.6780231459007539,0.19526550667016745,0.14366147506198335
361,0.45312155133415316,239,True,0.17008815415459022,0.6636329621251953,0.08412090927425171
362,0.5781003186403566,635,True,0.070848632364325,0.28889433533792663,0.6645625387636854
363,0.7070513457369759,57,False,0.3153572392137968,0.9184473564312774,0.11180816563430528
364,0.6031151707888309,967,True,0.6344026770606246,0.07474640525455375,0.03078063800683499
365,0.51773614768628,99,True,0.2183123339639419,0.8906913333444031,0.02394795416952561
366,0.3922263578148939,972,True,0.13496970337752173,0.6720599444311297,0.01740773710624474
367,0.12532923716027616,385,True,0.2992612159329734,0.24309263006231938,0.42420275516509914
368,0.5238451593913153,148,True,0.6358880093143643,0.20845986037784564,0.14672393571108835
369,0.5662110397454935,629,True,0.8784579184171671,0.17480131476160915,0.0212765123269609
370,0.5397701567857874,191,False,0.0643245674945663,0.24576147716299263,0.658828233155307
371,0.6647959219064554,715,True,0.12744510704314882,0.6670919116276134,0.2283417831168213
372,0.6325182139453496,494,True,0.5366955954894999,0.432382753976545,0.19581902189853362
373,0.1290644114384284,431,True,0.6574089053450513,0.2512935549063205,0.010291214627541817
374,0.9421641749968526,330,True,0.269298048170476,0.30680896864707585,0.6570682288126561
375,0.5193617364359001,800,True,0.6872027720944044,0.11055516099022034,0.21746995865140778
376,0.37959529782539153,936,True,0.19942052877931393,0.7496492842259752,0.01
377,0.17234611490393303,302,True,0.40830793018509437,0.2764245384273641,0.14831017798662177
378,0.4660465630962729,953,True,0.6404143252026502,0.023537169144253633,0.12558556850577063
379,0.2977826748676562,69,True,0.6899620136449415,0.12744437729791408,0.01
380,0.7270719240661245,288,False,0.4936618990902023,0.43240078902559903,0.04544586183923921
381,0.43350064836360525,147,False,0.25904836291969474,0.7601489982811808,0.04952557003174188
382,0.6795972328198576,657,True,0.4358862036343283,0.45487838671762015,0.23830229603154668
383,0.36550316481684697,59,True,0.5135606555406398,0.3373437814160898,0.0777025290383277
384,0.5245081447159898,141,True,0.309062260171225,0.7967543890901556,0.34471883801097336
385,0.6476205284554353,316,True,0.19145074010329347,0.92190292158516,0.1400859489966868
386,0.4421849656345066,402,True,0.22997489434551344,0.37942136893412143,0.36448218289969314
387,0.28322390636118766,321,True,0.3143566156860572,0.4146179706391372,0.13660433425676827
388,0.33895071616491423,414,True,0.22408534686630366,0.49730723766866125,0.4432941344825552
389,0.4921639616886244,752,True,0.34534557267945853,0.2945559380826917,0.6675652403455136
390,0.5746562632614962,820,True,0.18235656864268063,0.2976697141971937,0.8596786010358898
391,0.4205572654581017,653,True,0.555724493030945,0.26308160964559835,0.2110017914355704
392,0.5252190911562289,361,True,0.2937015552362124,0.5430427167739839,0.2848805942536221
393,0.3956884592180275,647,True,0.33809350368342794,0.3957243929811926,0.41050301901092373
394,0.4297554334670478,559,True,0.16955710040305158,0.24960405326420218,0.4476074372211619
395,0.8094898967500537,490,True,0.34168811881870165,0.21239143973921598,0.6848365278654794
396,0.3850232781858088,767,True,0.21954222815780133,0.3772550706043205,0.06532804165971967
397,0.4749824152554266,458,True,0.6294731704705588,0.01,0.1167640193700805
398,0.17324703408255226,261,True,0.24768486986074706,0.3017711249129334,0.4976703863037716
399,0.6203752304787753,320,True,0.21780445741512397,0.5043296448364788,0.17968467243015848
400,0.28210334141154253,571,True,0.5317252193982199,0.6025131997983142,0.2798893291950075
401,0.454037540974925,996,True,0.2723784736858873,0.7640487130208496,0.18397579129539293
402,0.5743244761131049,205,True,0.24154484035027263,0.33737031529083333,0.32905959949936836
403,0.6926496568342712,314,True,0.47917557727624166,0.35165128667574425,0.08327451585535357
404,0.3075522613465449,609,True,0.7703317463184352,0.36133556424010693,0.01
405,0.7570511649075944,198,True,0.3409303190538946,0.20916115452803194,0.2694396171607151
406,0.7830873624113477,914,True,0.23796164612011733,0.21131337082093543,0.40158430534182715
407,0.6614130323884804,151,True,0.7727458479184932,0.28812459930106415,0.08293723714341672
408,0.8570919976237905,769,False,0.04475505453270026,0.772354891197827,0.08280050596947346
409,0.5699867121109836,677,True,0.33028480404572136,0.4811451350591623,0.36037319139278234
410,0.41055600414063215,167,True,0.7127893348005956,0.06344363956344284,0.1289938689469934
411,0.5008026963300037,368,True,0.11124558280197905,0.16177304159244288,0.6139403566971622
412,0.6442251203212824,668,True,0.45526368357385666,0.17738462872652705,0.08658464039290206
413,0.5943284435965239,53,True,0.2383164107216631,0.34309956156870675,0.32155763489057204
414,0.46730916359515756,562,False,0.6899586139806744,0.18574976126633297,0.09288996871555474
415,0.9329247516722262,402,True,0.12025593769597567,0.7172698865865028,0.16125035467125812
416,0.17359207521888104,22,True,0.12415259861439447,0.23807068978762225,0.5990418251404934
417,0.11486537601373614,686,True,0.34545196509791076,0.2993110287382019,0.28308514813736274
418,0.3492094460771882,624,True,0.09592288348475646,0.13871013366672008,0.6708111857432593
419,0.40591699056620784,874,True,0.35162651718548693,0.4172123639256867,0.26325610739910155
420,0.3775541285522493,251,True,0.28838801798834296,0.36581951633935594,0.22537239272185805
421,0.7687052634767948,426,True,0.2276875457005073,0.20705459116485656,0.5849837701585533
422,0.43712065934437594,998,True,0.13994261618558923,0.3922007128466767,0.7723931454559851
423,0.3560751708982602,603,True,0.1888819254501154,0.619398681004739,0.30036790203765085
424,0.7114827217884014,661,True,0.4838725062375561,0.3844837917571797,0.01
425,0.6118102059749112,598,True,0.1890728893701125,0.8480226361301619,0.04492957113719118
426,0.42841064382446625,977,True,0.17169274210315186,0.8830790622241971,0.24072030194101696
427,0.5665044672310118,666,True,0.01,0.24992865135471354,0.8526499156714081
428,0.25445436426482904,117,True,0.0235384753066408,0.31592961127670005,0.6567211352470373
429,0.813268632848061,372,True,0.2698918066330279,0.42037489145841134,0.17426390160793834
430,0.6430766184179786,708,False,0.27796622791706393,0.4095932326535873,0.32817847823309654
431,0.3065871751070792,611,False,0.16723754269331922,0.08915270955146336,0.9049921523355846
432,0.42609826460523037,755,True,0.8411341526846485,0.01,0.19214637759389877
433,0.534473122907153,424,True,0.6569913294513209,0.15774428655128703,0.11406926605735258
434,0.4746150244640883,570,False,0.33958860889597303,0.4724453219970934,0.09446083691848711
435,0.5977327335571487,159,True,0.3038404764890301,0.7651142723836245,0.01
436,0.1,904,True,0.18605167158893332,0.11477716500444263,0.608901366644784
437,0.554833900125509,150,True,0.19818834454447268,0.39295814731966366,0.22630591390313828
438,0.5079416409705141,926,True,0.15897454821019444,0.21500331795766497,0.6853118534363494
439,0.5373079757809494,832,True,0.2192305653394494,0.2220097212257729,0.3418590153346599
440,0.41470616001019844,580,True,0.2622741963321786,0.24119977345654697,0.6371782402005413
441,0.30888280416154834,102,False,0.24168883466252075,0.06729767986560695,0.6492017115760346
442,0.4950687809258218,46,True,0.2297619080321428,0.6397518291931191,0.07622338299626603
443,0.4014145586649627,711,True,0.1622845897398849,0.7484376800070881,0.11905660009071035
444,0.45032296245929954,202,True,0.5755596643316828,0.22922870397368125,0.1652005141674434
445,0.6072723405866131,462,True,0.1196780151173787,0.7901984753734558,0.1308747530903747
446,0.1493792333874044,518,True,0.5550327887649751,0.3881814497937849,0.0575489269803576
447,0.30115440964791135,437,True,0.34799530571271153,0.3884631070125059,0.3368711109499299
448,0.3820075841222907,611,True,0.4745079857818745,0.1657319968931308,0.1810464256507602
449,0.16487182404713968,536,True,0.39201135531103815,0.444741376507604,0.10896077835746398
450,0.5491597269413423,753,True,0.6043746753973916,0.23903849834380414,0.16616204779972413
451,0.35373126811653804,202,False,0.6457277554323062,0.5053581721518854,0.08242963719774568
452,0.3944398906065423,323,True,0.14849199967120638,0.7110880008692062,0.01
453,0.5569711358645075,514,True,0.08412146790166597,0.32006710760724555,0.5138215714305011
454,0.6236116147406481,536,False,0.6358894486814488,0.43718156894580895,0.15070428468191543
455,0.4762673856095086,84,True,0.6261510636098591,0.04922575829437498,0.05121224120556209
456,0.5106246922771235,823,True,0.8887176624352233,0.16706662555311869,0.01
457,0.6936468294567426,783,False,0.11073542229445621,0.23303760852371852,0.6682334120639056
458,0.509263273205574,61,True,0.7280415273392571,0.30624866852755894,0.1523647908590416
459,0.17986258150941736,460,True,0.09067299399712477,0.2832557997697223,0.8282938510664695
460,0.3021868603261816,342,True,0.6662331276244047,0.195730572086524,0.01
461,1.0,866,True,0.4359233643046578,0.514379494738681,0.23246549540593509
462,0.4161475361004474,510,True,0.7877243499455944,0.1779455933377247,0.01
463,0.5536451158726821,82,True,0.48706335751387486,0.41065341054107535,0.09412927338144882
464,0.506523463528731,79,True,0.7100489577158098,0.16461900089387824,0.01
465,0.41379659881242054,644,True,0.55857583481563,0.1741200456394701,0.1797041560486563
466,0.4678991350654949,534,False,0.36262277560260453,0.31810378246808324,0.4761006509751797
467,0.8242386796873497,165,True,0.7458806751641036,0.08801285129561612,0.22431195832676082
468,0.8473138623365774,865,True,0.2724172042414371,0.8116454754136007,0.05965860404093165
469,0.5975961051349296,269,True,0.10970617544137745,0.21059330755739947,0.29654305628657324
470,0.4803067109605478,591,True,0.0727888549409796,0.20545297991944858,0.6737101392306125
471,0.1,953,True,0.36608161617566326,0.7750995395175674,0.2156326898366414
472,0.48115417853593934,964,False,0.3403847652433624,0.4195653824738555,0.2686468919783098
473,0.16225291078007342,836,True,0.5267093506142728,0.3447688456295663,0.2545575745767867
474,0.60293512791292,863,True,0.3820274718001193,0.414378716876306,0.2454387135132111
475,0.5402062251477519,479,False,0.5214503290887195,0.3725253315916099,0.08965115085322535
476,0.55822789217486,599,True,0.09454136632117141,0.3179263703466907,0.6203711312929585
477,0.7024905608464846,782,True,0.15877046402541659,0.5656327332100611,0.18133188435608627
478,0.21167062571055945,687,True,0.03921951332420548,0.3483202221799675,0.570170317579808
479,0.7094505943352675,443,True,0.6409539564622027,0.04930420603026986,0.0105629532189674
480,0.4216650930648244,177,True,0.7180982759097175,0.01,0.01
481,0.7484390508885238,37,True,0.45927856209247486,0.3709186424367369,0.19918281241461716
482,0.30385245203785716,336,True,0.49292032380713724,0.44754626063598146,0.18345026219132063
483,0.7832772501522824,344,True,0.8482675868273092,0.01,0.13230562763306852
484,0.4581551151690807,557,True,0.1314957277520803,0.15843615506878725,0.6392551998459879
485,0.2143522001840109,758,True,0.5537707945088903,0.2824555879940748,0.2357820435569039
486,0.5511766324217721,604,True,0.20143116281985812,0.24679249396756367,0.5589817018576017
487,0.24993368450856895,337,True,0.23897450275999468,0.19351118141244872,0.4995157692673029
488,0.7483339726092819,500,True,0.2315019618065622,0.9193362673033089,0.3342999374333594
489,0.11574022421043223,782,True,0.41947152023891676,0.38538666848712894,0.30128200893009155
490,0.8131259312513937,208,True,0.50212216382725,0.35102100806779035,0.3362917622877958
491,0.44939642701037846,3,True,0.4294782337886864,0.39962404184508615,0.13185384574023468
492,0.5315192417252649,693,True,0.22987737278002446,0.3956999047071399,0.22399823426572396
493,0.3847170341998942,267,True,0.4904011171637833,0.3089572969797697,0.11800193784097801
494,0.48538298017698506,60,True,0.6437834897525707,0.11975655540689828,0.18006037972320982
495,0.35155922460327627,512,True,0.21916071275696272,0.20160181216104806,0.39532544689432253
496,0.8408430601605716,815,True,0.8054708524883984,0.15997475545260428,0.10365854640167223
497,0.634426714464124,589,True,0.5491370645328727,0.31721669273412445,0.12323337356658075
