user_id,activity_level,account_age_days,is_active,web3_preference,ai_preference,music_preference
498,0.5499245560751633,77,True,0.3108760465782866,0.33642620396879247,0.1308835596491813
499,0.4352258308359741,528,True,0.3360827286416951,0.13150980256849967,0.2766066615422429
500,0.437665799604617,288,True,0.31053063788475915,0.30439680491348853,0.6669799700327455
501,0.38656025944180344,609,True,0.10013668665861883,0.2611363255215912,0.8452417271371624
502,0.43360320606453573,137,True,0.07212356091469607,0.5480303632373202,0.04748497608864183
503,0.5214050495179638,90,True,0.6716463449374264,0.21123995891332628,0.28640428316012967
504,0.3749934100585214,265,True,0.2994049478371003,0.5786853550764314,0.08549769419364323
505,0.452046151650096,423,True,0.09091414391924013,0.22193345455210384,0.8516395129901043
506,0.5542541980130749,102,True,0.8067435055826716,0.15643644992146472,0.13785922040890158
507,0.7342418847584721,485,True,0.01,0.17531117011723113,0.6421312702459501
508,0.6752869570501681,871,True,0.07411818761241473,0.11139314123706362,0.6402208897848838
509,0.47043583165657127,982,True,0.3495740028334646,0.3083109384978002,0.06642439328147562
510,0.5167372067304109,261,True,0.29027222728521807,0.43826580718993025,0.2630990905323885
511,0.6673814216706535,386,True,0.41824714301844673,0.331996651466146,0.02118044763323651
512,0.20362683084134514,985,True,0.32851700950223606,0.4602951582629689,0.12067961320320937
513,0.3307706456287177,911,True,0.36867586259833174,0.8150533837380844,0.13535698884930872
514,0.3878374015229781,845,True,0.3984277058495168,0.3721464335360414,0.01
515,0.42699135248772224,575,True,0.3284969328492493,0.6464638033951067,0.19883558885558453
516,0.579854916675778,552,True,0.7719815438590019,0.2619477596592164,0.01
517,0.1,902,True,0.2302390165496783,0.5901323578352782,0.13644868858641832
518,0.5850747253148672,542,True,0.24864668213440455,0.2236178579275469,0.6034325790507793
519,0.5429470504236509,733,True,0.24219730897904307,0.5851232276945806,0.3472029902854894
520,0.6149324286628055,700,False,0.24347790354856075,0.412808665587743,0.44924710164531984
521,0.5759688427949309,682,True,0.15289519179303784,0.7695890415144825,0.031017800009621843
522,0.22385041574785985,713,True,0.333309688988777,0.3348405705676355,0.25449983535622434
523,0.218582978214158,177,True,0.3255403758535477,0.21236001122773013,0.390786019691824
524,0.17052169959709795,51,False,0.4376298054789331,0.41789049831891,0.2998911080775124
525,0.6190567306615914,420,True,0.16346052160136582,0.3439369567129016,0.4058244719542155
526,0.6739605503576015,131,True,0.3534904692941684,0.07633854617452472,0.7090526754287441
527,0.5326672638782464,438,False,0.23015469470168864,0.8015313017482973,0.20977325170143188
528,0.14463622969087225,245,True,0.7228073078997871,0.19350730485561535,0.01
529,0.6687867228284854,882,True,0.08529540567055849,0.2407514258339124,0.5516445329186979
530,0.5518430267497517,112,True,0.14536940496361733,0.20971228228161906,0.6366016919991287
531,0.3895340121373968,933,True,0.3116515532836248,0.3246874378802107,0.2699028188717225
532,0.5807497574636001,243,True,0.35716621840002327,0.506833125541756,0.3993318571872818
533,0.47902739068886996,714,True,0.3905644069260318,0.5174573015808539,0.2158870529643412
534,0.8878145728087775,340,True,0.3637573928397671,0.4307025352854184,0.3066875967377134
535,0.9638027645841643,140,False,0.3414495839155038,0.3215807108037732,0.1845425852012247
536,0.48650039850492843,540,True,0.9383655533366514,0.27671469814429434,0.1923372056759688
537,0.6161333831498803,762,True,0.23367705505023584,0.681680397417402,0.11565108347024308
538,0.3861288098783897,78,True,0.2552335593436683,0.05805278287065463,0.9077524101157256
539,0.8486191280731308,837,True,0.2436232604551093,0.7673958141427527,0.1861747617302654
540,0.5083268443034451,756,True,0.8206664374182863,0.15084032859387253,0.19583832308381666
541,0.19638070151280046,740,True,0.4069933090842736,0.2586916390647773,0.23217853069203748
542,0.5229426444450572,63,True,0.2959832330369014,0.3906773722308108,0.28949395918292564
543,0.14494261685904858,156,True,0.9285986316853787,0.1607294512357301,0.07213119889783368
544,0.6459788010447529,738,True,0.15966925058726192,0.13489818342842058,0.6817984830779479
545,0.5097491563608584,493,True,0.01,0.01,0.6719195840300888
546,0.9062549433576141,77,True,0.36645641089028086,0.25789139577212905,0.4419046323726884
547,0.31783491982887546,66,True,0.27970791825042873,0.4003513741409141,0.24638869617699474
548,0.9872860869228284,316,True,0.6080609945183263,0.5702273409256451,0.3083613382609499
549,0.44196662739223813,348,True,0.3507864090428855,0.4424579746610593,0.3053928485520805
550,0.23561578474629485,528,True,0.4452960303246001,0.37199074871984145,0.14795258774076248
551,0.4756982958133779,53,True,0.5890125760474814,0.12564585836657335,0.08748693161257394
552,0.3495473194722425,8,False,0.7105662736736623,0.21657317117637875,0.06133609766489514
553,0.4632984719124664,796,True,0.11514684269596523,0.01,0.6388253903498954
554,0.35122895140056576,902,False,0.01663602898632796,0.1844200989028923,0.5625796203403617
555,0.24648494189393477,112,True,0.01,0.14544783648068954,0.6131925492759007
556,0.558138925913269,827,True,0.7413151686720573,0.30529394511227737,0.15781291527263042
557,0.4050248666418962,995,True,0.058628815622779606,0.23842270135941734,0.7193902137766951
558,0.48853353366179847,658,True,0.6683963408700417,0.24223145899669818,0.01
559,0.4904512688349556,732,True,0.5607788324439412,0.25198506668445764,0.1537134418901946
560,0.8711117633594829,708,True,0.10393734982210162,0.23615132780960174,0.35438060973321506
561,0.3144955380441868,540,True,0.29444021957920397,0.6253337308392051,0.11859768249215627
562,0.6395098183611416,223,True,0.3659613202513409,0.2564209261036472,0.343313667655522
563,0.35302131226510913,480,True,0.29885058311573925,0.2596253592220969,0.3241100943380095
564,0.39943596183291646,863,True,0.09513230382133889,0.36013334995371643,0.6372559842262912
565,0.6913855425246958,241,True,0.44346396862525295,0.390623246984015,0.26744535920869356
566,0.5624370165994093,478,True,0.6050522102148508,0.08260485513183023,0.01516152583492604
567,0.5607257714121475,199,True,0.5253883700924085,0.01,0.21278143856909865
568,0.1,379,False,0.47861885386527026,0.503747450978701,0.24741317724989895
569,0.47820870909250907,282,True,0.4150126197949096,0.39664826345052645,0.29309969780010986
570,0.36255887208030524,792,True,0.21560567492474814,0.5073333439355426,0.01
571,0.16741153438859113,377,True,0.20673281253865583,0.7469075799102384,0.08028484402689967
572,0.8062798451929749,252,True,0.3323080514258067,0.5712413319710172,0.23959207428556598
573,0.4847212395952522,321,True,0.27163158311324503,0.25606788500012356,0.5539758923741462
574,0.6049005332409552,668,True,0.7972113195469811,0.22809575371950785,0.2332287521477064
575,0.5362983444334549,188,True,0.42831176790365955,0.5383846555637899,0.033734017995620896
576,0.35022813491204197,632,True,0.5628191782272641,0.1774535032902009,0.09220279441028445
577,0.4710076986731724,566,True,0.13011464728793873,0.07186399009131061,0.7428916802366704
578,0.6875680455856099,187,True,0.16412145947777743,0.5537832173237479,0.01
579,0.45179142864247746,775,False,0.38593249067492114,0.45634512127177157,0.22833150565097216
580,0.21263014302805355,363,True,0.2596714717228955,0.21673302514394807,0.7240443276714991
581,0.4955971229431098,542,True,0.3858496049453827,0.13038019482343233,0.09540530879132468
582,0.5226106537294375,541,True,0.2810241141099054,0.4133127592307622,0.5270904037000357
583,0.38646023755915043,343,False,0.3201594779204746,0.4868311057314322,0.24092404303038784
584,0.6101775812565466,768,True,0.20793404775741497,0.7659334560457942,0.1898174397485048
585,0.49786040078784316,744,True,0.5135752885228125,0.42523482256582457,0.28861230660189746
586,0.2516362093115638,834,True,0.22756624718518553,0.6718724355796218,0.04418759441953266
587,0.38745766908643914,800,True,0.08385216791347845,0.5847804809402098,0.10438655272260886
588,0.33873555770178926,846,True,0.13644520999043902,0.666009191032661,0.11386689796891374
589,0.43644906755661783,317,True,0.20050100824387687,0.26515402899510343,0.4133367934205781
590,0.49246196197001335,206,True,0.01,0.6603976816125866,0.031650832155579345
591,0.45969040588157684,533,True,0.20560446116881362,0.07039279754090277,0.767466591651173
592,0.4085685542384787,257,True,0.6301962649464412,0.36564445021774955,0.19680263810043466
593,0.3860821824047763,386,True,0.2708954123019153,0.31183305158737684,0.4312625290243498
594,0.4570842558713911,459,True,0.238475910992708,0.5456664790338936,0.14895790015195687
595,0.4079131268901572,556,True,0.1657908338565299,0.7141899572490648,0.019859850873157087
596,0.2701590635451737,618,True,0.11108810817149842,0.7364774930712201,0.057510518229914265
597,0.6855757125614946,904,True,0.341958698188093,0.32620427066413016,0.48349639080380613
598,0.6378625779382919,394,True,0.246047691635855,0.14748470122579585,0.44306907164463294
599,0.39276559594600136,515,True,0.20662036782456938,0.8297448754659507,0.01
600,0.6297489180223237,980,True,0.6501334706857139,0.1377924225321181,0.1650440714737641
601,0.6501190052648547,59,True,0.01,0.23979775164721942,0.8091362963193729
602,0.25367399555735093,948,True,0.27790306932207554,0.8011515213718863,0.10854497402638984
603,0.8434580075197238,644,True,0.26034130148672274,0.7058639898024123,0.28128883427811635
604,0.5753080818680791,968,True,0.16732048728319135,0.7664895450877898,0.18055537675270286
605,0.3363809681147688,81,True,0.17226566171542373,0.7258841043363382,0.16016076513805058
606,1.0,533,True,0.2807547466749046,0.7267933412564551,0.1375930650855105
607,0.32765720694544537,419,True,0.216684828573525,0.09846400585198747,0.6099499338165715
608,0.5686199980536635,572,True,0.14381313784550603,0.34136813093617757,0.3680844767626254
609,0.40601558432212287,666,True,0.2850677041646431,0.3830826431167737,0.197522644057724
610,0.36709137848780915,192,True,0.6668849070614955,0.16521445738450818,0.0915160579925185
611,0.48396804078089384,255,False,0.8098199326822656,0.05279550270273789,0.06840882468817039
612,0.3529066957658711,274,True,0.33236569003364314,0.40294290106162894,0.41829536535849554
613,0.7138854579669847,700,True,0.22216883091457693,0.7008007471345526,0.04733924363990699
614,0.355651632073388,605,True,0.6652391479088641,0.2532234835578401,0.23681657142894022
615,0.13412470988352648,864,True,0.1816422651110331,0.7289366860275007,0.01
616,0.8285274150173327,595,True,0.5848703509947714,0.10447739304996768,0.01
617,0.38044892570259725,93,True,0.38261087909791924,0.7345123687615265,0.021245427458676663
618,0.6538572962191306,629,True,0.24145359114089793,0.5651848310869647,0.13692567340689052
619,0.3395385424326036,882,True,0.09632326955812849,0.2735073830408172,0.5543592577832572
620,0.4621242032875551,582,True,0.4090195406680952,0.3507930390199452,0.0950694492458601
621,0.32079926376353796,991,True,0.253773392601252,0.26129118852399513,0.38870575666659735
622,0.4644605686853016,460,True,0.21107983207016578,0.8103892136769081,0.10418975481035325
623,0.7884485648511904,666,True,0.23379419817268174,0.25650287426723134,0.26861001695831327
624,0.568592634209549,377,False,0.1727309215982179,0.6527829256425912,0.1578422996060756
625,0.3279662883348194,676,True,0.1753261342386793,0.18015409468443871,0.5522959069015556
626,0.21014441766789865,763,True,0.27221546401986385,0.2844225201939378,0.6851381247294472
627,0.51916488564344,789,True,0.727170278689421,0.01,0.10733779291576814
628,0.29688557899500734,843,True,0.3671338469968307,0.6331345707679131,0.030734049957742912
629,0.5640092667813459,64,True,0.36998752877165564,0.42988125697138674,0.37852302077261013
630,0.37900571768858177,622,True,0.22864053922282485,0.6014602940698218,0.05030879284607821
631,0.7103736859220227,321,False,0.2489429188754675,0.2704384025427715,0.3288292807700522
632,0.45498460990783884,844,True,0.7979566717779573,0.12307422355747544,0.01
633,0.3014614188344241,657,True,0.42973392255735343,0.5493843529430941,0.3402849494662901
634,0.40334152035061516,283,True,0.1540458711511207,0.16106060005184278,0.9072656276251874
635,0.27980361090530204,336,False,0.016823232757185808,0.8516558440442512,0.18377269547324301
636,0.54450763308054,397,False,0.8175535819045029,0.10703478181234179,0.09384414884882691
637,0.3267571449095762,986,True,0.22772344599842753,0.7204254821021947,0.1122330944032306
638,0.2824327324078749,680,True,0.21314783560295614,0.4869074531886184,0.15853300792499153
639,0.8708451964948214,894,True,0.2504415385455543,0.6979128253068688,0.01
640,0.4479785480089655,304,True,0.16841974375822166,0.5141251341995887,0.5394048053715969
641,0.5476386809555328,367,True,0.36848315414628147,0.46150923687487155,0.23295059134328455
642,0.5178780766950782,63,True,0.2586824037542224,0.2772992177540659,0.30464475258282225
643,0.22149519531803152,479,True,0.5161873656096987,0.19201847672063055,0.22732233329214274
644,0.44159341174891603,199,True,0.01,0.08249413300347662,0.6089630360839294
645,0.4711894671759442,787,True,0.417689279231454,0.39057933739187356,0.24823166570220806
646,0.6012173805034335,836,True,0.061340052963115385,0.27771355071213044,0.653641602236573
647,0.6262075109302223,318,True,0.07778670706329766,0.2869977119380015,0.506335849083808
648,0.7250331603949581,575,True,0.27379100048259586,0.4763465393160405,0.3365975260778975
649,0.37226169842833134,240,True,0.2730936395796307,0.35041603727105175,0.48476679392998456
650,0.8309969919402684,299,False,0.15885961005293098,0.14189593122743438,0.43081142831722385
651,0.38929138108294176,501,True,0.5235892124346814,0.3022841697062236,0.22748566377425314
652,0.7543701829224834,734,False,0.7535189951482827,0.2204324269374205,0.01
653,0.5126551852428142,262,True,0.12173531952417778,0.7482854213441743,0.08275173197794927
654,0.4923304141798236,954,True,0.35294188838618945,0.5547875970652546,0.15611411028761843
655,0.5368946277702955,545,True,0.3628541678969062,0.43452687032604076,0.2779394987019914
656,0.3850653260267044,480,True,0.16801404349979146,0.88204953792133,0.019518320111300586
657,0.49428063667282474,465,True,0.23464027864114664,0.7968931806256009,0.20096300766637526
658,0.33624922662602685,119,True,0.4619676678123503,0.3272209095705506,0.2777980760633967
659,0.3190821373624545,635,True,0.3357363350974066,0.46693308458847466,0.3425224588839796
660,0.12351171323054672,774,True,0.43069695352704,0.4080051141057952,0.32876648290987653
661,0.15412529461973856,703,True,0.2876950039895275,0.40737181268099676,0.2537592729544192
662,0.8188389211983607,978,True,0.3750840683555974,0.25955499213730593,0.3528270863641262
663,0.40944733242373776,274,False,0.7070115220069563,0.22377828118053616,0.12153350406259505
664,0.5532296878866567,997,True,0.16617760559078487,0.0991914936339523,0.5756603948548473
665,0.5709917069458882,834,True,0.01,0.28032956700478867,0.30406371117908043
666,0.5744057754370333,597,True,0.2443201919711857,0.4635489097122526,0.42377022512961393
667,0.36192343277237804,26,True,0.27031840291595505,0.8404591640510086,0.14976281525948135
668,0.22751524127292383,811,True,0.18438382217121244,0.692852156910209,0.029385342519720623
669,0.41470973110347537,772,False,0.6647292086285007,0.22905097168829644,0.0409020741681906
670,0.34548070065169245,203,True,0.1360043488689643,0.8981289236699819,0.01
671,0.4173786244069943,982,False,0.7454095305543742,0.3110795167981058,0.23273369388037476
672,0.3610532112717446,126,True,0.33339626543313755,0.2461885522467451,0.510100190786916
673,0.47247236475403875,11,True,0.21591725963445074,0.07775293562585339,0.7738601416343145
674,0.5165837123651459,700,True,0.01,0.7352079255985043,0.13392066705287348
675,0.871840998204231,770,True,0.17681990893174787,0.2669269247944556,0.43111919093396295
676,0.6120576853150617,556,True,0.7295104560862492,0.30960273161439505,0.40371047414765615
677,0.8374809088428995,807,True,0.3575135010609908,0.3007789316391936,0.225612928785857
678,0.5713733720975205,683,True,0.35333236693551184,0.1206373980740649,0.536119382983965
679,0.740382519858051,44,True,0.11273911193836283,0.6413464071714989,0.2367108791334835
680,0.23372506536048004,317,True,0.3447332087633723,0.31160508511380675,0.48338482627432183
681,0.4376116103646035,172,True,0.16963065425915508,0.3263291315848421,0.6082059170630505
682,0.4470437421441756,437,True,0.32857677370186256,0.3312662950284876,0.2616049856856551
683,0.38279045392886163,681,True,0.2527690614664126,0.37903640940671907,0.300929935253043
684,0.41084040672997063,993,True,0.12352005173841729,0.24292622084705282,0.7770289057199976
685,0.8867900998990041,527,True,0.16267154714795207,0.13117742876355118,0.6595975532529174
686,0.2806796091967082,876,True,0.3924467835392042,0.40222529414698405,0.36684197363884985
687,0.10327749163590239,901,True,0.040190102049084145,0.22934558927316828,0.6320809777118716
688,0.5168302735511447,698,True,0.12946788308734034,0.024409450607252442,0.6940235996312815
689,0.250986454933962,59,True,0.37218800821418296,0.3324148919750793,0.18542049322060783
690,0.4920252504262272,362,True,0.6994537725996584,0.2786779571472784,0.01
691,0.1899068011899795,748,True,0.35467008732425864,0.7404120760185071,0.23510777513366854
692,0.5600494352502164,587,True,0.4186117434263694,0.7377980286796708,0.2351942192905909
693,0.5694599608747998,590,True,0.2992748951671509,0.1813321695139803,0.2703578126236087
694,0.775909185378008,428,True,0.19019571827245124,0.6663571528203998,0.03278551017302844
695,0.4689730382244764,227,True,0.6470051507741497,0.19799755566281105,0.01
696,0.3163984021303974,923,True,0.09309204995405902,0.6037937347920805,0.0951052832768789
697,0.4744885936937932,15,True,0.2752563619499809,0.3952515712116974,0.12368409787971896
698,0.7281689228604582,201,True,0.8344885929268688,0.33896398537212497,0.10493499331809784
699,0.571051814104955,89,True,0.31690437527858173,0.3264395880547245,0.12162051755242337
700,0.8136882610456955,312,True,0.07822346931013702,0.3128233313051775,0.8217764790293396
701,0.8318490543487823,637,True,0.21271924539894144,0.6953096073959744,0.18373684487729192
702,0.3660266957725462,520,True,0.06300242704599371,0.14760528092254188,0.6275709276294841
703,0.7810981512976811,82,True,0.2798750553475491,0.7860083598696174,0.10598120006642557
704,0.5279724242211732,305,True,0.3505260859324483,0.3941241522314043,0.23430214890605583
705,0.68538776612308,389,True,0.3117647074333421,0.34338107528867906,0.34200859796133876
706,0.5990151494940393,223,True,0.23347104355574283,0.43767176539319125,0.4045692055422336
707,0.6644452651426437,816,True,0.25781340240748984,0.6976214550157092,0.09418767412611348
708,0.40584031516467417,359,False,0.5697809649307246,0.19122054118474274,0.10910786656783522
709,0.6682166032577865,875,True,0.8089383902656813,0.36015549132079144,0.08367497272080654
710,0.3492673812283379,784,True,0.6516712434948606,0.2433064839654046,0.01
711,0.9121992880572425,432,True,0.1457839146103072,0.08178400004436169,0.5914576740777313
712,0.7996607714210797,454,True,0.561783616014358,0.19160587199822915,0.13116812751403856
713,0.45393161742504146,793,True,0.3759410154966313,0.22509537609199243,0.44164806444931337
714,0.2688567014409351,820,True,0.09090185152809292,0.14945753909100057,0.7374860861186859
715,0.690882008139253,638,True,0.05934364930896207,0.3475221247255438,0.8566159374524928
716,0.40165353923967023,557,True,0.34355891729266447,0.6845455481655293,0.01
717,0.7534302302380416,591,True,0.4230728144523031,0.30479806474004273,0.3052070750994782
718,0.1,87,True,0.1444558739326433,0.13515536163243014,0.6103893336606798
719,0.658751739022694,462,True,0.4446897825826652,0.32437200342617684,0.5558317375778266
720,0.7512273086885355,229,True,0.21169685006138927,0.1161713596889884,0.7076548947382837
721,0.38330703681097517,656,True,0.09372437839601404,0.32129908561255216,0.615064916932744
722,0.8573369574017429,222,True,0.5488394710800777,0.3920051868032645,0.26976670023095184
723,0.6694469462367896,118,True,0.0895536580691409,0.2726665716024291,0.8321732908273021
724,0.5446229172565461,907,True,0.3201505055690067,0.41686534670260894,0.16187883196656921
725,0.18225675004042485,659,True,0.5559110491601872,0.3712526465657157,0.01
726,0.39787060524194895,870,True,0.27942355083804066,0.4215333270682144,0.27902757135659617
727,0.17971531002371832,99,True,0.39397778033915565,0.6685732723661966,0.13716951369323258
728,0.676502939801317,804,True,0.6421047070307386,0.17145600720565324,0.01
729,0.3795777579073924,878,True,0.6941423672486012,0.09956483425568448,0.09110616051556186
730,0.35327240842438873,761,True,0.10270123416706464,0.1547149900177457,0.7232451733384405
731,0.4638651231640068,632,True,0.36329536309926125,0.4475337923529302,0.4626580533814055
732,0.6269598459178486,763,True,0.3387006875016706,0.4691820072158186,0.25019093281390054
733,0.2517340906956851,735,True,0.07984357330822901,0.12823309064325628,0.8541290699000166
734,0.22070623345023377,272,True,0.16602955689099086,0.8225903904806815,0.16995452401756045
735,0.4549408871407389,9,True,0.6809188774361737,0.19895606825002524,0.01
736,0.4807891398604348,883,True,0.2206911905703937,0.20558143972076537,0.413091862813562
737,0.46243335705817723,489,True,0.032794086378418574,0.3572648623798189,0.7747727679943464
738,0.4868619523197238,407,True,0.31965244594349274,0.34516776469171623,0.3955377122425048
739,0.48556195812851166,535,True,0.24106019435117992,0.6569954621010375,0.18204519621141474
740,0.6842377683591707,152,True,0.44123602911118465,0.47959283974408523,0.18987240171845496
741,0.3612228866360303,861,True,0.01,0.10148444553909264,0.8213150968587413
742,0.29868589281654845,335,True,0.7452320748427744,0.2295379022420193,0.06115183150186487
743,0.2494244006086908,71,False,0.2270709341854124,0.30361027178100974,0.34619770540488304
744,0.22510597085370276,467,True,0.3266600603951695,0.38143370276393807,0.5908786304057785
745,0.5343532399106531,140,False,0.4412554023476358,0.534141112153043,0.20573138721978457
746,0.5279736148638839,822,True,0.7443662006914215,0.23248303379751886,0.162679357107875
747,0.7594749838929937,540,True,0.8551037450860122,0.24354053630601574,0.10602781214126443
